"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30"
"DSCN2810",30.3259050019212,-6.59865524067877,-9.98745865670142,6.55596131502946,2.1538108385151,-2.65351060487743,1.25026599229452,1.18127712978866,-1.15897005269743,0.24412693471184,2.08611461993642,-1.49665931814784,-0.252191260618414,1.29566473122237,-0.577363412120793,-297.325969761026,2.43053131931057,21.9887529294553,4.79585307142522,1.72631205146589,-0.979861971565874,0.0435065164036319,0.282443466042574,0.0372205765967358,-0.552313699086485,-0.872814802123897,-0.934224058930826,-0.553374327576984,0.134968624864203,-0.411383926653338,-164.880049632224,-4.05639107998932,38.5327295941638,10.658839772392,8.62022980331215,4.67468179970976,8.0873027974975,0.855520139082729,6.13508958198008,-2.52528710289868,4.71863399406694,-2.58519355494601,-0.286316236741779,1.91262951153335,-1.20566130669372,11.1258446917409,-17.2371902535576,-4.69509386841785,8.63188672002033,-11.8407232657435,2.35999365042899,3.11096794938968,-3.36078341662713,-0.927810456504307,2.85013438979912,-3.99091909868257,-0.355618269781547,0.860521903633186,-1.77857442424148,-0.876145557966217,38.0847506361999,-57.683880114848,31.9859792256547,14.1267430432022,-2.24647313199361,-1.37339676191681,4.35391498642236,13.8741639849812,-0.133430147506071,-3.04599227757892,8.35003382460945,-2.74280790698691,-6.63328863143034,-0.0134921768499545,0.145212419760289,-1.6487207385268,-0.88590591653024,-1.40136535617855,-4.21320325252718,-1.63262641988401,3.86634129860218,1.11569234131942,-0.656980711727284,-5.12222170286321,-1.86901155889082,0.258333270148387,-0.929226499656275,-0.454203450247124,-1.62347526468524,-0.731577779010039
"DSCN2814",49.2385202581567,-13.2227610844818,-9.29378816671444,2.7413215297005,-1.24053000521637,2.58210505743555,-5.15768680892673,0.164680993030042,-0.611104651565906,2.94075994690533,1.3580936597339,-2.56408109033316,0.217165796995704,2.32605188409272,-2.15267246613676,-338.892572381223,-4.65846670958706,20.9960824818121,11.6708534416122,10.2528292403577,0.140304931022755,-1.68410334394491,1.58203622458218,2.83159470338026,-2.16013465789116,-1.14388362742819,0.656268781858679,-1.36999773283163,1.31996686688313,-1.59331214492979,-219.434081150741,-14.8757803470801,63.9585380848373,14.82028712697,8.81341265403754,11.3549485241026,6.99095049555817,-3.14596521370098,9.77338209929827,-2.47566245762749,5.0576053717852,-1.26773920431155,4.37512105830359,-0.318715682869853,0.3624999763539,-1.6255270284695,-12.5234219699715,4.05450686558224,13.5493618005292,-6.03699210982781,13.3265053526308,-1.03959064337199,0.0559753643434882,3.4194468640412,0.636506539932012,-2.97709761347775,7.13523439801671,-2.5641546052838,0.41421392730315,2.30373050541595,109.71105759204,-50.8362655289903,27.9856015100893,6.48298626760104,-13.2080057325404,21.0975247610125,0.473524880118018,10.3942131238851,11.0774708480977,-14.4515210092378,5.68397865625975,-4.16758575692148,1.3744462550819,-1.59731080843722,0.305433025130428,-2.41663923221059,-8.2170231738573,-14.3351083950121,-1.10015270221161,-13.9951720617318,3.07494440480102,-3.45299274957091,-2.34118793317162,-1.8732411384887,0.974170844983645,0.0365813243107927,-4.88868142346996,4.88738447919934,-4.73690130350407,-2.69498625526536
"DSCN2818",63.9520333897387,-10.5316368585422,-23.7523255679835,0.16612858672551,-0.889027154134345,-1.30948005027161,-2.36534900657248,-3.48063829082655,-0.50059729174872,-0.392813732660422,0.095069660391925,-1.20216778679675,0.0334840499137219,0.393071713012289,-0.269844517273541,-251.036551476574,2.9129489266548,19.8186933458188,5.92859352627449,0.812590464540753,-4.50092778070092,-0.872434800859499,0.867805750366077,1.30773150660725,0.321240975589602,-1.26474166120774,-1.55713077269502,1.1962581697729,-1.7161552051,-0.14067366287128,-155.548851101524,20.1144016589507,16.9722049621312,-4.09608369539931,-4.70490535052926,-13.419001698968,-1.46815917828015,-1.84909438850931,0.00961726706972838,-2.20018527996476,2.05160947527951,-5.15335363298532,2.09331676782591,0.895622514465663,0.70554298782721,-5.09196724777892,-11.0821280134557,30.2160139128417,15.4177572283798,4.6418967187922,8.3641457117203,4.72498339588711,-3.04142257023453,0.665781544372278,-3.44422756012454,0.45196631456794,-3.20952608993727,3.82567329938359,-1.87698665675894,-0.532369119441407,3.83889615115002,2.10101901968208,5.09602213211947,38.0269994913403,-17.893731840058,-5.21234457248758,26.3256646602303,12.1978080567084,8.10044861571625,-2.69294491980866,2.45509797932907,-10.7654530355242,-4.16488009971727,11.1635385802398,-12.8912355893355,-8.14722616879362,-1.19674328638666,0.0549186911635047,4.9455392422242,1.25022364609513,5.40804034993266,2.4957531713204,-6.57843741944553,-4.03937627732447,-0.571505744653292,3.51568646879785,-4.70160470948735,-3.74396440553366,0.9920535948742,-1.59172836014877
"DSCN2822",46.4998157761681,-15.3881937008359,-4.65099057457122,4.58715256731711,-4.16181855134315,-1.04827864436188,-1.53082176201928,0.348670101026728,-1.35696608760255,1.28112469841704,1.9820859712278,-1.75377738714284,0.332997210607809,0.458231511845703,-0.885429770734763,-301.02601536335,8.53226078413317,21.1053350105769,5.70793978331402,4.43583882374281,1.53526852718502,-1.04795620145789,-0.759482259165292,1.52744710103925,-0.42178715398064,-0.95127398907392,-0.844662143542472,0.143240874782847,0.37169438261993,-1.09708299051443,-208.854902577467,-7.50837845671072,47.3261265435174,7.97825668669066,11.7974728874989,6.31514612711166,7.5469282081856,3.88478193748034,5.2038787757829,-2.46013402601464,6.62732945110528,-5.06929026386019,2.65355021033239,1.02234706983521,-1.47000201474943,-34.601715223959,-11.8502463537603,2.64421675754729,6.76699657778017,-8.15711913486319,7.0527109537252,-0.81459765994672,-3.4759931984117,0.823027020175073,-0.571708350758382,-1.11325964490186,-0.0940134309788892,-0.544374941395527,-1.33232780540465,-2.27266529523426,76.5627409880738,-22.5922068230319,6.6309204740465,-12.4369429368011,-9.20592892343126,11.3053149631915,-0.66344999024596,-2.95105259436195,2.34723135387521,-6.77089506945814,5.25535971884297,-2.76776274414258,-2.14420149956155,-9.02292227489454,-1.07570353859424,-1.44466532800947,-3.13332664204339,-0.314173414679821,-3.64512928791217,-6.44260155681336,7.35294421451495,0.308558964232032,-3.86560667531953,-3.32226445822444,0.127043773744863,1.04714288606181,-0.327673276895235,1.55081035348961,-1.23464433355291,0.247057330742887
"DSCN2826",14.7623269948618,-7.30222421294473,-0.393155214830313,6.13332528524084,0.0663245549463704,-0.899642554667066,1.66113614020018,-0.546857023035638,-0.708524228621945,1.34392186754437,-0.100980479581858,-1.70371644502489,-0.165193598482689,0.499949712256104,-0.103813590117655,-282.130481564615,9.50506434499462,15.5675038901403,-0.0828830271080382,-0.0202582475797672,1.40594448876798,0.116625007063069,-0.316225017046016,-0.101571431281672,0.126087621172328,-0.54573659281248,-0.549980059171634,0.451187525201032,0.212938475806492,-0.436318278517455,-172.194451431031,-2.64587434406905,34.0659753145457,6.16406793117534,6.190981571107,5.25458901271309,2.02601332034265,1.27812135057252,-0.388839452125585,-0.96130967678224,1.51178958602245,-1.33813262696288,0.123087285926542,0.171659019260523,-0.996342017689073,22.1390989854806,-13.0467770440344,-0.891964711089073,-1.33355861149464,-10.77091908055,1.22190172214256,-4.06883955477983,-4.56534473145026,-0.930059670233518,-0.794206192132876,-1.25228709142685,0.374965955666677,-1.10964276928637,-0.5738396375809,-0.560814475085591,23.8091442883961,-70.8215352355058,14.8549437929855,5.79605679339752,-9.48650345019422,-3.23613287495153,13.4705614550008,18.160012112932,-0.210605268792251,-7.6476730425933,3.14466627933449,3.8158163936499,3.05986239457445,-4.63001081631503,-1.22231101410134,0.766508886592924,-0.64882685910681,0.232032913660883,-1.67111377588934,-0.124014477107523,0.922466212346103,2.82427172068399,-4.09884030512727,0.168644018436508,-0.479557767082191,1.0925285609725,3.34528370784379,3.6474216029931,-0.600966820168368,0.303126623836743
"DSCN2830",17.1734160748591,-11.2138116817187,-6.55215606466062,6.81102444473497,0.834177215944689,3.7581491769095,1.86249387692732,-0.0263600583949712,-2.36936641643241,1.13507229024262,2.85815766890177,0.029643584599018,-1.0115780905333,0.0174300659587997,-0.537086965655941,-270.830340853065,-8.23871055265334,16.3388178001935,-0.131808440855346,0.418108052186646,0.354534949807837,2.2458430143083,-0.184195186305341,1.80993254469889,-1.1806009454788,0.726172490534278,-1.29775254539294,1.30097695998216,0.438438391148306,-0.766578842566594,-186.575439627165,-15.9097826294034,26.2367027618006,1.22137759019555,2.12049301623709,4.22324645145469,0.420081621939566,3.6052606404279,-2.1375494918325,-1.47906403543486,1.06441307830379,-1.57174902697455,-1.72633614544816,0.932543297914534,-2.26444778754897,51.8499915661655,-19.6785818578507,7.05097937814336,-7.15590493289975,-8.54464360564025,-0.504887565906683,2.48916116581259,-5.5099418350309,1.61041806775823,-5.18770249786988,0.506449747456442,-2.54372146936979,0.743764248814326,-0.515463228107003,-2.22906762997802,16.9664303593089,-82.899484149824,20.9357919760117,12.6265104406463,-38.5880235349443,16.2060941080072,24.6446898438,29.3346698701973,-2.22814499744571,-17.2764647667386,-4.69533301552981,3.82261530509606,3.46708196196232,0.079314450798418,-5.90055285488305,-2.4267902292554,0.697354219510679,6.9373811949226,0.330360672392694,1.97448558111584,-3.29436136180746,5.0043137603514,-2.13622680552539,-1.57597508826655,-1.06039194027922,6.28539316422666,0.988791091460928,-0.465557019214243,1.77139258936811,-1.4516597703547
"DSCN2834",51.9757897548281,-19.3162598444316,-4.67869546481636,4.87423546363469,-6.39762673312122,-0.60682715963413,-0.0131824077996824,0.947023041587405,-2.66313448938852,1.87671846278011,2.77524285710343,-2.29158609265338,0.881378096538058,-1.09565643351125,1.45937459226344,-324.845473064617,18.6860161651416,26.8585838456882,9.75188607493799,5.74974668258167,5.14132944795573,-2.06536784188194,-1.26512977534815,0.0327745295355994,0.364045481256796,-0.616198914689213,-4.03193196754332,0.0844258906013809,1.24503627698027,-0.746330274184405,-221.544309982435,2.66796464483823,63.6438466446255,13.1501404359471,19.4829023943263,7.91704116893861,7.63454422626525,6.2586564256521,1.92985989219368,-0.608378737151915,5.78051096892824,-2.83153817902712,2.72161559740998,2.707822312943,-1.52424352089069,-11.9416298900572,-23.0434540877036,11.1492625254728,4.1057105187954,-7.0129504318579,5.34987560775595,2.77101120368322,-7.33182007039068,5.56089193921049,-3.6383485246343,3.9571957552419,-3.57675531706692,2.13141684428647,-1.51157377627396,-2.39470397457452,105.263648207885,-37.9153454473458,2.67486743019584,3.39635543203563,2.27829533516206,24.3807474144549,9.20600250642701,14.7567839171712,-0.877076653779098,0.0454304101228042,1.60830773787937,0.820652065481855,3.96526548041961,-8.9263869047791,-2.41077832740486,-0.419562693831813,-3.15495355282109,3.39365497779535,-5.04658929699804,-2.79499059301116,3.12231649559542,-0.491700266518905,-4.12289040088668,-4.35093087577589,-1.28606375363473,3.06426749150205,-2.49117003734965,-0.652155802713518,2.48915585960941,0.840183913233695
"DSCN2838",49.1215881681977,-18.6116427564108,-0.750786737941458,1.29162246454982,-5.53002171477097,-4.9368285169114,2.5615628838032,1.88731885911488,-0.0772578846314381,0.522098387156496,0.179812217019647,4.66361706848703,-1.08420974220754,1.03869887500364,0.473688295424618,-313.016796626548,-9.54041668617762,21.0863555089954,9.78221694382108,2.38890573168734,3.04757005710036,-3.95861776152561,1.69275373914674,-3.31783225828383,1.64410205573116,0.613821300922015,-2.48713719567399,-0.258962797173763,-1.26577271948124,3.72989774520971,-230.69383353578,-4.51650061405237,52.0399106335125,11.9543790881334,19.5354031431805,4.77117742761623,3.61996892089513,9.46514056460428,-1.15260156522341,2.05749112115287,-2.25078987206839,4.14606269877721,-2.51008249251464,2.13752539216031,2.54822922098809,-22.2778772628672,-35.0910391878179,27.3511833725399,-1.43725575383087,2.47213424669868,0.98445294714157,1.66253670512943,1.14376093055317,0.812435917390683,-1.56677739110957,5.12204167539696,-4.24297516757035,0.0439532097137769,1.24627588388257,-2.09945817293743,98.365277467076,-28.919403651163,0.992432642706802,3.2413172793341,-28.5063312160592,29.3536623014014,4.82396757216602,4.73711203173251,-8.09741480653487,3.50160258128102,-17.2391132131373,-14.6559824975848,16.2238816829579,-10.8838444916884,-0.473214134646704,-0.3290669070915,5.11972285867476,0.173553873685581,-2.1507103407369,0.631569588107743,-0.989912610234695,-0.827385979868378,2.53652602633146,-3.93308105944194,-1.7728265498107,-3.21274155597457,3.04725784489602,3.04919622929196,1.1083951694302,-3.97453241576202
"DSCN2846",33.0374295936791,-17.7006667002153,4.6600380384181,7.69455134455355,0.610175126102079,-0.152631533931383,0.259557048736953,1.99703624481622,-0.719969092338302,2.56073913308241,-1.84963250440531,1.97830770434833,-1.01235465487287,-0.978393276777438,1.13992971018852,-293.09002747332,-6.19649677564643,21.1109503988319,10.2868993344019,0.126800079644407,-0.960805885561427,-0.0227763527384417,1.38747620278887,-2.61761028373459,-1.15170172913375,0.888211464741798,-3.31222693230287,0.110601420492242,-0.762354341000551,-0.302340205713301,-194.06445143573,-0.455484214827894,45.8986087820186,7.50770282388526,16.8112445634281,6.20354318098889,2.62141099679731,10.5702019646286,-2.13488338562991,3.36392213531391,-1.40534465315094,3.11246254390303,-2.10070701201187,0.67973863955816,1.26463424659296,35.6184299342099,-28.1823692102091,12.8698830622772,-0.682454503969923,-3.27257011235524,3.17464413521916,-0.702072176076449,-2.41011690966626,0.15623866256174,-3.83516403053892,3.76164258823659,-2.30203935280785,-0.0541967321218949,1.38653547033215,-1.35450777283355,49.6627610317967,-67.2927697677528,17.8260491198774,19.8852571710863,-20.5423491205399,24.655640193227,21.0985937597224,31.9896882796545,0.827023097174471,-0.351713745871558,-12.7749483366636,-2.79465221583428,9.58345579914296,-9.32564799121327,0.713247613949592,2.58778151362433,6.06527055555592,4.7286764932461,-2.60980684110422,-2.79710874587381,-2.23814325145578,-0.653714960529011,-2.23884988450858,-0.234971982101334,-0.949218543765073,-3.06846824831007,2.46643712421181,3.42716086794522,-2.0345200347574,-3.16892636864086
"DSCN2854",72.9018068976766,-16.9281282142303,-5.84250379241465,1.85073817566929,-5.31346843535591,-6.91368538205455,-2.33488663768025,2.43747626299032,0.46744934028187,1.36713131874303,-2.55238362774449,-2.2405612860129,-0.152521781318237,-0.432794879420134,1.39173729406162,-350.243029191905,-1.96590087097373,18.8032382942482,3.54160345191154,-0.94064390153611,-4.28699333855533,-1.82881930194421,3.87698635426694,-1.09988523967494,0.0867146370580344,-0.903400569277418,-0.997481179913321,3.42625330522982,-0.295053828613477,-0.533364575432902,-207.553827332052,-2.8464288937317,35.2201320199035,-15.3898956373156,3.40285929266128,-6.71015361388832,4.79251676718203,-1.20690660439238,-9.5897715076835,-6.12990777655415,1.69618935763968,-2.37356545426809,1.4770699091417,0.0848685889374683,-3.1746426835167,-27.8819382676361,-45.429623171942,23.3358565450388,15.2031894937997,13.2984111254717,15.9226748503576,5.27835394067777,-6.79379522545924,2.57072262551262,0.845709480921119,4.70222955400123,-5.12937486761736,1.56125252212031,-3.47759126129334,-1.28592535826345,117.648871013001,-14.9495972371087,25.7468097066665,30.2356292765273,-26.5709371586761,-4.19598604844812,23.9401341036853,-15.9496402844456,-4.71566912522698,14.518198172545,-19.0892393972697,2.79844744467245,-1.5180625956562,0.976907871058552,-8.13530273768988,-5.59299126113118,6.57443124381991,-3.91387267037345,-2.34239379792879,-6.92447242264659,2.63615425070963,8.2043683152159,-6.00407153122909,-8.47294558857051,-3.09642893627338,-0.170627730323282,-2.7078564159673,-1.3817659155568,-0.55732397066065,4.85751346236422
